data	TravelSight	TRS002524	慕田峪长城	北京		http://destguides.ctrip.com/china/beijing/sight243/	http://destpic.ctrip.com/Resources/China/beijing/image/s_mtycc.jpg	四星	慕田峪长城旅游区位于北京市怀柔区境内，其历史悠久，文化灿烂。...	成人40元，学生（凭学生证）20元，现役军人（凭军人证）20...	东直门乘916路公交车约1小时可到达怀柔，之后需转车前往景区...	慕田峪长城
data	TravelSight	TRS002525	老屋场	张家界		http://destguides.ctrip.com/china/zhangjiajie/sight2438/	http://destpic.ctrip.com/Resources/China/zhangjiajie/image/J-laowu.jpg	三星	神仙锁 位于天子山盘山道旁，形状如同健身石锁。 神兵聚会 是...			老屋场
data	TravelSight	TRS002526	黄龙洞	张家界		http://destguides.ctrip.com/china/zhangjiajie/sight2439/	http://destpic.ctrip.com/Resources/China/zhangjiajie/image/J-huangld.jpg	四星	洞内景观面积约20公顷，分旱洞和水洞。共四层，长13公里，最...	门票：80元/人；学生、军官凭有效证件 45元/人；70周岁...	1、在张家界市汽车站乘开往索溪峪的中巴，到索溪镇后，换乘摩托...	黄龙洞
data	TravelSight	TRS002527	宝峰湖	张家界		http://destguides.ctrip.com/china/zhangjiajie/sight2440/	http://destpic.ctrip.com/Resources/China/zhangjiajie/image/baofengh.jpg	四星	宝峰湖是一个拦峡筑坝而成的人工湖。湖水依山势呈长形，长2.5...	门票：74元/人（包括游船票）。学生（24周岁以下）、军官、...	先由张家界市长途汽车站乘中巴至武陵源镇，大概需40分钟，再由...	宝峰湖
data	TravelSight	TRS002528	十里画廊	张家界		http://destguides.ctrip.com/china/zhangjiajie/sight2441/	http://destpic.ctrip.com/Resources/China/zhangjiajie/image/s_shilihl.jpg	四星	十里画廊，一步一风景，触目皆画面。主要景点有： 寿星迎宾 在...		有小火车可供游客代步。单程23元/张，往返33元/张。	十里画廊
data	TravelSight	TRS002529	黄龙泉	张家界		http://destguides.ctrip.com/china/zhangjiajie/sight2446/	http://destpic.ctrip.com/Resources/China/zhangjiajie/image/J-huanglq.jpg	三星	黄龙泉 坐落在泗南峪西边，4000余亩的石林之中，日夜喷水，...			黄龙泉
data	TravelSight	TRS002530	百丈峡	张家界		http://destguides.ctrip.com/china/zhangjiajie/sight2449/	http://destpic.ctrip.com/Resources/China/zhangjiajie/image/J-baizhangxia.jpg	三星	武陵源各风景区少有史传，而此处因地势险要，在明初便见诸文字。...			百丈峡
data	TravelSight	TRS002531	砂刀沟	张家界		http://destguides.ctrip.com/china/zhangjiajie/sight2451/	http://destpic.ctrip.com/Resources/China/zhangjiajie/image/shadaog.jpg	三星	砂刀沟为一“U”形深谷，沟的东、西口依次位于金鞭溪畔的“千里...			砂刀沟
data	TravelSight	TRS002532	金鞭溪	张家界		http://destguides.ctrip.com/china/zhangjiajie/sight2453/	http://destpic.ctrip.com/Resources/China/zhangjiajie/image/J-jinbianx.jpg	五星	金鞭溪所经之地被誉为“世界上最美丽的峡谷之一”。主要景致如下...		从张家界国家森林公园门口进入后，往前步行300米左右就是金鞭...	金鞭溪
data	TravelSight	TRS002533	水绕四门	张家界		http://destguides.ctrip.com/china/zhangjiajie/sight2454/	http://destpic.ctrip.com/Resources/China/zhangjiajie/image/s_shuiraosm1.jpg	三星	金鞭溪、索溪、鸳鸯溪、龙尾溪四条溪流在这块不足200平方米的...	观光电车票：19元。 百龙电梯：单程56元/人。		水绕四门
data	TravelSight	TRS002534	茶盘塔	张家界		http://destguides.ctrip.com/china/zhangjiajie/sight2457/	http://destpic.ctrip.com/Resources/China/zhangjiajie/image/cpt.jpg	四星	茶盘塔的主要景点有仙人桥、一步难行、情人幽会、双合洞、舌子岩...			茶盘塔
data	TravelSight	TRS002535	天子山	张家界		http://destguides.ctrip.com/china/zhangjiajie/sight2458/	http://destpic.ctrip.com/Resources/China/zhangjiajie/image/J-tianzis.jpg	五星	天子山导游图 天子山境内最高点昆仑峰海拔1262.5米，最低...	248元（含3元保险费及环保观光车费）指纹门票卡，不分淡旺季...	外部交通 从市区有很多到天子山门票站的班车，班次很多，票价1...	天子山
data	TravelSight	TRS002536	布尔根河狸保护区	阿勒泰		http://destguides.ctrip.com/china/aletai/sight24588/	http://destpic.ctrip.com/Resources/China/aletai/image/s_hl.jpg	三星	河狸出现于3000万年前，200万年前还广泛分布于世界各地，...		距青河县城63公里，有公路通往保护站。	布尔根河狸保护区
data	TravelSight	TRS002537	切木尔切克陨石群	阿勒泰		http://destguides.ctrip.com/china/aletai/sight24591/	http://destpic.ctrip.com/Resources/China/aletai/image/s_ysq.jpg	三星	最大一个陨石堆，高约3米，约百余块，石块呈灰黑色，质地密实、...			切木尔切克陨石群
data	TravelSight	TRS002538	黄杨尖景区	舟山		http://destguides.ctrip.com/china/zhoushan/sight24709/	http://destpic.ctrip.com/Resources/China/zhoushan/image/huangyangjian.jpg	三星	黄杨尖山地处舟山定海临城街道，是舟山本岛第一高峰，海拔503...			黄杨尖景区
data	TravelSight	TRS002539	五峙山鸟岛	舟山		http://destguides.ctrip.com/china/zhoushan/sight24710/	http://destpic.ctrip.com/Resources/China/zhoushan/image/s_wssld.jpg	二星	五峙山列岛是全国三大鸟类保护区之一，也是浙江省唯一的省级海洋...	38元		五峙山鸟岛
data	TravelSight	TRS002540	秀山岛景区	舟山		http://destguides.ctrip.com/china/zhoushan/sight24712/	http://destpic.ctrip.com/Resources/China/zhoushan/image/xiushandao.jpg	四星	秀山景区位于岱山岛东部，以秀山岛为中心，共有35个大小岛屿组...	滑泥主题公园60元、海滨浴场25元	岛上有海岙、兰山两个主要码头，从舟山本岛的定海三江码头可乘快...	秀山岛景区
data	TravelSight	TRS002541	抗震纪念馆	唐山		http://destguides.ctrip.com/china/tangshan/sight24714/	http://destpic.ctrip.com/Resources/China/tangshan/image/jinianguan.jpg	四星	1976年7月28日凌晨，唐山市发生了7.8级地震，灾情之重...		在抗震纪念碑广场西侧，与抗震纪念碑相对。由火车站乘2、10、...	抗震纪念馆
data	TravelSight	TRS002542	骨质瓷生产线	唐山		http://destguides.ctrip.com/china/tangshan/sight24715/	http://destpic.ctrip.com/Resources/China/tangshan/image/s_gc.jpg	三星	唐山海格雷骨质瓷有限公司是国内最大的骨质瓷生产厂家。通过参观...			骨质瓷生产线
data	TravelSight	TRS002543	唐山机车厂	唐山		http://destguides.ctrip.com/china/tangshan/sight24716/	http://destpic.ctrip.com/Resources/China/tangshan/image/s_jc.jpg	三星	唐山机车车辆厂始建于1880年，是我国第一家铁路工厂，我国第...			唐山机车厂
data	TravelSight	TRS002544	青山关	唐山		http://destguides.ctrip.com/china/tangshan/sight24717/		三星	青山关位于迁西县东北45公里，自然风光秀美多姿，长城文化深厚...	10/人（淡季），20/人（旺季）		青山关
data	TravelSight	TRS002545	清东陵	唐山		http://destguides.ctrip.com/china/tangshan/sight24718/	http://destpic.ctrip.com/Resources/China/tangshan/image/qingdongling.jpg	五星	清东陵位于遵化县境内，面积达70平方公里，是我国现存规模最大...	120元（老人及学生半价），在香妃陵看清代干尸要收10元/人...	唐山或遵化都有直通景区的公共汽车。节假日在北京宣武门教堂前有...	清东陵
data	TravelSight	TRS002546	喜峰口	唐山		http://destguides.ctrip.com/china/tangshan/sight24719/	http://destpic.ctrip.com/Resources/China/tangshan/image/xifengkou.jpg	四星	喜峰口《水经注》中称林兰陉，宋、辽、金时称松亭关。相传，从前...			喜峰口
data	TravelSight	TRS002547	潘家口	唐山		http://destguides.ctrip.com/china/tangshan/sight24720/	http://destpic.ctrip.com/Resources/China/tangshan/image/s_pjk.jpg	四星	古称卢龙塞。东汉建安十一年，曹操北征乌桓从此出塞，从汉、晋、...			潘家口
data	TravelSight	TRS002548	李大钊故居	唐山		http://destguides.ctrip.com/china/tangshan/sight24721/	http://destpic.ctrip.com/Resources/China/tangshan/image/s_ldz.jpg	三星	李大钊故居位于乐亭县大黑坨村中央，建于1881年，座北朝南，...	免费	由唐山市乘长途客运班车到乐亭县城，再转乘到大黑坨村的汽车。	李大钊故居
data	TravelSight	TRS002549	长春世界雕塑公园	长春		http://destguides.ctrip.com/china/changchun/sight25083/	http://destpic.ctrip.com/Resources/China/changchun/image/s_ccsjdsgy.jpg	四星	长春世界雕塑公园座落于长春市南部，人民大街以南，总占地面积9...	门票：20元，学生半价。 开放时间：7：00－20：00	内部游览的时候，最好是乘坐园内游览车，车程1个小时，票价1元...	长春世界雕塑公园
data	TravelSight	TRS002550	青龙大瀑布	武夷山		http://destguides.ctrip.com/china/wuyishan/sight25139/	http://destpic.ctrip.com/Resources/China/wuyishan/image/qinglong.jpg	四星	青龙大瀑布位于武夷山九曲溪的上游，武夷山国家自然保护区的通天...	40元	包车前往，7人座面的200元左右	青龙大瀑布
data	TravelSight	TRS002551	文化广场	长春		http://destguides.ctrip.com/china/changchun/sight25182/	http://destpic.ctrip.com/Resources/China/changchun/image/s_wenhua.jpg	二星	广场以新民大街道路中心线至地质宫广场主楼中央为南北主轴，中轴...		临近长春红旗街购物商圈，从文化广场打车前往5元起步价就到，步...	文化广场
data	TravelSight	TRS002552	长春电影城	长春		http://destguides.ctrip.com/china/changchun/sight25225/	http://destpic.ctrip.com/Resources/China/changchun/image/s_dianyingcheng.jpg	三星	位于绿园区正阳街92号，与新中国规模最大的综合性电影制片厂枣...	30元 9:00—17:00	公交119、120、128、19、221、232、319、6...	长春电影城
data	TravelSight	TRS002553	吉华长寿山滑雪场	哈尔滨		http://destguides.ctrip.com/china/haerbin/sight25241/	http://destpic.ctrip.com/Resources/China/haerbin/image/jihua1.jpg	四星	有“中国滑雪之乡”之称的哈尔滨吉华长寿山滑雪场位于宾县的宾西...	208元/人，含哈尔滨市区至滑雪场当日往返车费、雪场门票、2...	滑雪场专线巴士：没有直通车，散客前往需要提前预定座位，30元...	吉华长寿山滑雪场
data	TravelSight	TRS002554	平山神鹿滑雪场	哈尔滨		http://destguides.ctrip.com/china/haerbin/sight25244/	http://destpic.ctrip.com/Resources/China/haerbin/image/pingshan.jpg	四星	平山神鹿滑雪场位于黑龙江省阿城市平山镇，距哈尔滨市区70公里...	滑雪：120～180元/2小时；200～280元/半天；24...	从哈尔滨市区出发，可到承德广场客运站或火车站对面的龙运客运站...	平山神鹿滑雪场
data	TravelSight	TRS002555	哈尔滨名都滑雪场	哈尔滨		http://destguides.ctrip.com/china/haerbin/sight25245/	http://destpic.ctrip.com/Resources/China/haerbin/image/mingdu.jpg	三星	名都滑雪场位于哈尔滨动力区哈平路，从市中心到滑雪场仅有20分...	滑雪：120元/2小时；170元/3小时；210元/4小时；...	名都滑雪场位于动力区哈平路215号，哈市第一苗圃园内，紧邻哈...	哈尔滨名都滑雪场
data	TravelSight	TRS002556	玉泉威虎山森林公园/滑雪场	哈尔滨		http://destguides.ctrip.com/china/haerbin/sight25246/	http://destpic.ctrip.com/Resources/China/haerbin/image/yuquan1.jpg	三星	玉泉威虎山森林公园阿城市玉泉镇境内，距哈市50公里。是黑龙江...	10元；滑雪项目另收费。	从哈尔滨乘去牡丹江的火车到玉泉镇下车，或者在哈尔滨站对面的龙...	玉泉威虎山森林公园/滑雪场
data	TravelSight	TRS002557	月亮湾滑雪场	哈尔滨		http://destguides.ctrip.com/china/haerbin/sight25247/	http://destpic.ctrip.com/Resources/China/haerbin/image/yueliangwan.jpg	四星	月亮湾滑雪场座落在哈尔滨松北区，与美丽的太阳岛为邻，总占地面...	滑雪：110元/2小时；140元/4小时；220元/全天；夜...	在哈尔滨市道里区中央大街2路公交汽车终点站防洪纪念搭乘去太阳...	月亮湾滑雪场
data	TravelSight	TRS002558	铁力日月峡滑雪场	伊春		http://destguides.ctrip.com/china/yichun/sight25248/	http://destpic.ctrip.com/Resources/China/yichun/image/riyuexia.jpg	五星	日月峡滑雪场座落在小兴安岭南麓的铁力林业局马永顺林场，依日月...	滑雪费用：60～100元/半天；100～180元/全天。	从伊春或哈尔滨市乘火车至铁力市，下车后步行5分钟至大森林酒店...	铁力日月峡滑雪场
data	TravelSight	TRS002559	卧佛山滑雪场	佳木斯		http://destguides.ctrip.com/china/jiamusi/sight25249/	http://destpic.ctrip.com/Resources/China/jiamusi/image/s_wofoshan.jpg	四星	佳木斯卧佛山滑雪场位于市郊大来镇中大村，座落在距今6700万...	滑雪费用参考：80元/人2小时；150元/人4小时（半天）；...	交通：地处佳木斯至哈尔滨高等级同三公路之间，距佳木斯市区19...	卧佛山滑雪场
data	TravelSight	TRS002560	龙珠远东国际滑雪场/卧牛湖滑雪场	黑河		http://destguides.ctrip.com/china/heihe/sight25251/	http://destpic.ctrip.com/Resources/China/heihe/image/yuandong.jpg	五星	黑河龙珠远东国际滑雪场(卧牛湖滑雪场)是黑河乃至东北地区和俄...	滑雪费用参考：160元/2小时、230元/半天、310元/全...	黑河市区乘车20分钟即可到达。	龙珠远东国际滑雪场/卧牛湖滑雪场
data	TravelSight	TRS002561	雪乡（雪堡）	牡丹江		http://destguides.ctrip.com/china/mudanjiang/sight25264/	http://destpic.ctrip.com/Resources/China/mudanjiang/image/s_xx.jpg	五星	白雪皑皑、景色秀丽的雪乡位于牡丹江西南部双峰林场内，是张广才...	雪乡套票：含滑雪、观光、住宿、餐饮四项，320～480/人/...	雪乡位于牡丹江市所辖海林市长汀镇双峰林场，距长汀镇105公里...	雪乡（雪堡）
data	TravelSight	TRS002562	梅花山滑雪场	伊春		http://destguides.ctrip.com/china/yichun/sight25267/	http://destpic.ctrip.com/Resources/China/yichun/image/meihuashan.jpg	四星	梅花山滑雪场座落在梅花山国家森林公园中，距伊春市中心仅26....	门票：10元 滑雪（含索道）：40元/小时、60元/2小时 ...	地址在伊春市新兴中路70号，伊春市区有专车直达梅花山滑雪场，...	梅花山滑雪场
data	TravelSight	TRS002563	月亮湾	禾木-喀纳斯		http://destguides.ctrip.com/china/kanasi/sight25271/	http://destpic.ctrip.com/Resources/China/kanasi/image/s_ylw.jpg	四星	在喀纳斯的风景图片中，月亮湾的美景占了很大比重。月亮湾是喀纳...			月亮湾
